type,totalFeatures,numberMatched,numberReturned,timeStamp,crs_type,crs_properties_name,feature_type,feature_id,geometry_name,geometry_type,geometry_coordinates,geometry_x,geometry_y,id,gemeinde,vorgangszeitraum_von,vorgangszeitraum_bis,art,lage,tagesbaustelle,verursacher,zusatzinfo,sperrung,projektnummer,vorgangsnummer,datenquelle,stand,geometry,index_right,Stadtteil_Nummer,Stadtteil
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102284813,geom,Polygon,"[[[464263.53081075, 5422255.5621139], [464263.41742475, 5422253.2943989], [464262.73711075, 5422251.3668419], [464260.92293875, 5422249.5526709], [464259.33553876, 5422248.53219891], [464256.38751076, 5422248.3054269], [464252.98593876, 5422248.1920419], [464250.83161076, 5422242.63614191], [464262.73711075, 5422242.52275591], [464264.32451075, 5422242.06921391], [464265.68513875, 5422240.93535591], [464265.68513875, 5422225.85505592], [464272.26151074, 5422225.74167092], [464272.14812475, 5422233.45189891], [464274.52922474, 5422235.26607091], [464277.70402474, 5422233.11174191], [464283.71346774, 5422245.24401391], [464270.67411075, 5422246.03771391], [464269.20009575, 5422247.5117279], [464268.85993875, 5422255.5621139], [464263.53081075, 5422255.5621139]]]",,,102284813,Karlsruhe,2026-02-16T23:00:00Z,2026-03-27T22:59:59Z,Gas bzw. Wasserversorgung,Weiklestraße zwischen Zum Bergle/ Eichenwaldstraße/Neubergstraße und Wiesentalstraße,,Stadtwerke Karlsruhe,Vollsperrung im Kreuzungsbereich,mit Vollsperrung,44556,2025V2184,Stadt Karlsruhe,2025-05-12T22:00:00Z,"POLYGON ((464263.530811 5422255.562114, 464263.417425 5422253.294399, 464262.737111 5422251.366842, 464260.922939 5422249.552671, 464259.335539 5422248.532199, 464256.387511 5422248.305427, 464252.985939 5422248.192042, 464250.831611 5422242.636142, 464262.737111 5422242.522756, 464264.324511 5422242.069214, 464265.685139 5422240.935356, 464265.685139 5422225.855056, 464272.261511 5422225.741671, 464272.148125 5422233.451899, 464274.529225 5422235.266071, 464277.704025 5422233.111742, 464283.713468 5422245.244014, 464270.674111 5422246.037714, 464269.200096 5422247.511728, 464268.859939 5422255.562114, 464263.530811 5422255.562114))",24,211,Stupferich
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102286470,geom,Polygon,"[[[454010.74223833, 5428046.68712854], [454011.35903833, 5428046.50872854], [454014.98724333, 5428063.14203053], [454017.49996332, 5428074.31661352], [454025.97878632, 5428072.36322252], [454029.97127031, 5428092.97220751], [454031.78088931, 5428101.78496551], [454033.38850631, 5428111.8376135], [454034.38196631, 5428118.8871515], [454035.90753231, 5428130.97779349], [454037.98337331, 5428147.55881348], [454039.59857131, 5428166.48290147], [454040.31214031, 5428181.46030246], [454040.63254131, 5428205.06992744], [454040.98809331, 5428224.05949243], [454040.17009031, 5428224.19703943], [454039.51508231, 5428186.37871246], [454039.29896831, 5428170.38615746], [454037.61552431, 5428150.21617548], [454034.81606631, 5428128.17361249], [454032.15828231, 5428106.9721975], [454028.75396632, 5428089.49701351], [454025.43325632, 5428072.83097752], [454016.87971933, 5428075.01913052], [454010.74223833, 5428046.68712854]]]",,,102286470,Karlsruhe,2026-03-01T23:00:00Z,2026-10-31T22:59:59Z,Fernwärmeversorgung,Weltzienstraße zw. Kriegsstraße u. Wilhelm-baur-Straße,,Stadtwerke Karlsruhe,"Abwicklung in mehreren Bauabschnitten, Aufteilung nicht vorgenommen",mit Verkehrsbehinderung,46077,2025V2416,Stadt Karlsruhe,2025-08-31T22:00:00Z,"POLYGON ((454010.742238 5428046.687129, 454011.359038 5428046.508729, 454014.987243 5428063.142031, 454017.499963 5428074.316614, 454025.978786 5428072.363223, 454029.97127 5428092.972208, 454031.780889 5428101.784966, 454033.388506 5428111.837614, 454034.381966 5428118.887152, 454035.907532 5428130.977793, 454037.983373 5428147.558813, 454039.598571 5428166.482901, 454040.31214 5428181.460302, 454040.632541 5428205.069927, 454040.988093 5428224.059492, 454040.17009 5428224.197039, 454039.515082 5428186.378712, 454039.298968 5428170.386157, 454037.615524 5428150.216175, 454034.816066 5428128.173612, 454032.158282 5428106.972198, 454028.753966 5428089.497014, 454025.433256 5428072.830978, 454016.879719 5428075.019131, 454010.742238 5428046.687129))",34,052,Südlicher Teil
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102301422,geom,Polygon,"[[[462957.80657588, 5429262.2714328], [462981.04643086, 5429288.57242778], [462989.05923085, 5429296.48822778], [462993.81043085, 5429299.92272777], [462996.63683085, 5429300.85362777], [463001.50943084, 5429300.83172777], [463003.76063084, 5429299.72142777], [463006.75852184, 5429296.17437977], [463011.13418184, 5429256.5789008], [463018.28413083, 5429256.4397278], [463015.50284283, 5429303.20462777], [463014.72027683, 5429312.51857777], [463016.67903083, 5429319.71532776], [463022.48893083, 5429326.62072776], [463020.72323683, 5429329.93812276], [463009.32182384, 5429321.34888276], [463011.43819084, 5429370.03725773], [463008.43473084, 5429370.43302773], [463005.62663084, 5429347.12222775], [463003.68023084, 5429332.57282775], [463001.00363084, 5429324.62552776], [462993.61753085, 5429316.23452777], [462998.13467085, 5429310.58935177], [462953.94747688, 5429265.32222579], [462957.80657588, 5429262.2714328]]]",,,102301422,Karlsruhe,2026-03-29T22:00:00Z,2026-05-31T21:59:59Z,Gas bzw. Wasserversorgung,B 3 Höhe Bruchwaldstraße,,Stadtwerke Karlsruhe,"1-streifige Verkehrsführung mit Lichtsignal, Dauer vsl. 2 Monate",mit Verkehrsbehinderung,35679,2025V4070,Stadt Karlsruhe,2025-09-02T22:00:00Z,"POLYGON ((462957.806576 5429262.271433, 462981.046431 5429288.572428, 462989.059231 5429296.488228, 462993.810431 5429299.922728, 462996.636831 5429300.853628, 463001.509431 5429300.831728, 463003.760631 5429299.721428, 463006.758522 5429296.17438, 463011.134182 5429256.578901, 463018.284131 5429256.439728, 463015.502843 5429303.204628, 463014.720277 5429312.518578, 463016.679031 5429319.715328, 463022.488931 5429326.620728, 463020.723237 5429329.938123, 463009.321824 5429321.348883, 463011.438191 5429370.037258, 463008.434731 5429370.433028, 463005.626631 5429347.122228, 463003.680231 5429332.572828, 463001.003631 5429324.625528, 462993.617531 5429316.234528, 462998.134671 5429310.589352, 462953.947477 5429265.322226, 462957.806576 5429262.271433))",67,191,Alt-Durlach
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102301422,geom,Polygon,"[[[462957.80657588, 5429262.2714328], [462981.04643086, 5429288.57242778], [462989.05923085, 5429296.48822778], [462993.81043085, 5429299.92272777], [462996.63683085, 5429300.85362777], [463001.50943084, 5429300.83172777], [463003.76063084, 5429299.72142777], [463006.75852184, 5429296.17437977], [463011.13418184, 5429256.5789008], [463018.28413083, 5429256.4397278], [463015.50284283, 5429303.20462777], [463014.72027683, 5429312.51857777], [463016.67903083, 5429319.71532776], [463022.48893083, 5429326.62072776], [463020.72323683, 5429329.93812276], [463009.32182384, 5429321.34888276], [463011.43819084, 5429370.03725773], [463008.43473084, 5429370.43302773], [463005.62663084, 5429347.12222775], [463003.68023084, 5429332.57282775], [463001.00363084, 5429324.62552776], [462993.61753085, 5429316.23452777], [462998.13467085, 5429310.58935177], [462953.94747688, 5429265.32222579], [462957.80657588, 5429262.2714328]]]",,,102301422,Karlsruhe,2026-03-29T22:00:00Z,2026-05-31T21:59:59Z,Gas bzw. Wasserversorgung,B 3 Höhe Bruchwaldstraße,,Stadtwerke Karlsruhe,"1-streifige Verkehrsführung mit Lichtsignal, Dauer vsl. 2 Monate",mit Verkehrsbehinderung,35679,2025V4070,Stadt Karlsruhe,2025-09-02T22:00:00Z,"POLYGON ((462957.806576 5429262.271433, 462981.046431 5429288.572428, 462989.059231 5429296.488228, 462993.810431 5429299.922728, 462996.636831 5429300.853628, 463001.509431 5429300.831728, 463003.760631 5429299.721428, 463006.758522 5429296.17438, 463011.134182 5429256.578901, 463018.284131 5429256.439728, 463015.502843 5429303.204628, 463014.720277 5429312.518578, 463016.679031 5429319.715328, 463022.488931 5429326.620728, 463020.723237 5429329.938123, 463009.321824 5429321.348883, 463011.438191 5429370.037258, 463008.434731 5429370.433028, 463005.626631 5429347.122228, 463003.680231 5429332.572828, 463001.003631 5429324.625528, 462993.617531 5429316.234528, 462998.134671 5429310.589352, 462953.947477 5429265.322226, 462957.806576 5429262.271433))",51,201,Nördlich der Pfinz
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102302734,geom,Polygon,"[[[452229.14118182, 5429347.77885178], [452255.1927558, 5429346.33145678], [452256.8028328, 5429362.50025977], [452228.75120782, 5429363.65679377], [452229.14118182, 5429347.77885178]]]",,,102302734,Karlsruhe,2025-10-06T22:00:00Z,2025-10-08T21:59:59Z,Straßenunterhaltung,Honsellstraße zw. Kurzheckweg und Wickingerstraße,,Tiefbauamt,"Vsl. 2 Arbeitstage, 1-streifige Verkehrsführung im Baubereich",mit Verkehrsbehinderung,48932,2025V4231,Stadt Karlsruhe,2025-09-11T22:00:00Z,"POLYGON ((452229.141182 5429347.778852, 452255.192756 5429346.331457, 452256.802833 5429362.50026, 452228.751208 5429363.656794, 452229.141182 5429347.778852))",49,083,Rheinhafen
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102303550,geom,Polygon,"[[[455727.00783689, 5426408.9035295], [455726.90013689, 5426407.8739295], [455797.78334283, 5426404.4046165], [455879.39364976, 5426401.7608785], [455879.45473676, 5426416.81952949], [455879.71023676, 5426429.46502948], [455797.48880683, 5426430.72516548], [455729.06083389, 5426434.51948948], [455728.15343689, 5426420.56932949], [455727.00783689, 5426408.9035295]]]",,,102303550,Karlsruhe,2025-10-30T23:00:00Z,2025-10-31T22:59:59Z,Straßenunterhaltung,Südtangente zw. AS 3 und AS 4,Wanderbaustelle,Tiefbauamt,"""kleiner"" Edeltrudtunnel, wechselseitig, beide Fahrtrichtungen betroffen vs. 9:30 Uhr - 11:30 Uhr",mit Verkehrsbehinderung,49247,2025V4349,Stadt Karlsruhe,2025-07-29T22:00:00Z,"POLYGON ((455727.007837 5426408.90353, 455726.900137 5426407.87393, 455797.783343 5426404.404616, 455879.39365 5426401.760878, 455879.454737 5426416.819529, 455879.710237 5426429.465029, 455797.488807 5426430.725165, 455729.060834 5426434.519489, 455728.153437 5426420.569329, 455727.007837 5426408.90353))",29,141,Weiherfeld
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102303550,geom,Polygon,"[[[455727.00783689, 5426408.9035295], [455726.90013689, 5426407.8739295], [455797.78334283, 5426404.4046165], [455879.39364976, 5426401.7608785], [455879.45473676, 5426416.81952949], [455879.71023676, 5426429.46502948], [455797.48880683, 5426430.72516548], [455729.06083389, 5426434.51948948], [455728.15343689, 5426420.56932949], [455727.00783689, 5426408.9035295]]]",,,102303550,Karlsruhe,2025-10-30T23:00:00Z,2025-10-31T22:59:59Z,Straßenunterhaltung,Südtangente zw. AS 3 und AS 4,Wanderbaustelle,Tiefbauamt,"""kleiner"" Edeltrudtunnel, wechselseitig, beide Fahrtrichtungen betroffen vs. 9:30 Uhr - 11:30 Uhr",mit Verkehrsbehinderung,49247,2025V4349,Stadt Karlsruhe,2025-07-29T22:00:00Z,"POLYGON ((455727.007837 5426408.90353, 455726.900137 5426407.87393, 455797.783343 5426404.404616, 455879.39365 5426401.760878, 455879.454737 5426416.819529, 455879.710237 5426429.465029, 455797.488807 5426430.725165, 455729.060834 5426434.519489, 455728.153437 5426420.569329, 455727.007837 5426408.90353))",57,142,Dammerstock
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102303555,geom,Polygon,"[[[455727.00783689, 5426408.9035295], [455726.90013689, 5426407.8739295], [455797.78334283, 5426404.4046165], [455879.39364976, 5426401.7608785], [455879.45473676, 5426416.81952949], [455879.71023676, 5426429.46502948], [455797.48880683, 5426430.72516548], [455729.06083389, 5426434.51948948], [455728.15343689, 5426420.56932949], [455727.00783689, 5426408.9035295]]]",,,102303555,Karlsruhe,2025-11-27T23:00:00Z,2025-11-28T22:59:59Z,Straßenunterhaltung,Südtangente zw. AS 3 und AS 4,Wanderbaustelle,Tiefbauamt,"""kleiner"" Edeltrudtunnel, wechselseitig, beide Fahrtrichtungen betroffen vs. 9:30 Uhr - 11:30 Uhr",mit Verkehrsbehinderung,49247,2025V4350,Stadt Karlsruhe,2025-07-29T22:00:00Z,"POLYGON ((455727.007837 5426408.90353, 455726.900137 5426407.87393, 455797.783343 5426404.404616, 455879.39365 5426401.760878, 455879.454737 5426416.819529, 455879.710237 5426429.465029, 455797.488807 5426430.725165, 455729.060834 5426434.519489, 455728.153437 5426420.569329, 455727.007837 5426408.90353))",29,141,Weiherfeld
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102303555,geom,Polygon,"[[[455727.00783689, 5426408.9035295], [455726.90013689, 5426407.8739295], [455797.78334283, 5426404.4046165], [455879.39364976, 5426401.7608785], [455879.45473676, 5426416.81952949], [455879.71023676, 5426429.46502948], [455797.48880683, 5426430.72516548], [455729.06083389, 5426434.51948948], [455728.15343689, 5426420.56932949], [455727.00783689, 5426408.9035295]]]",,,102303555,Karlsruhe,2025-11-27T23:00:00Z,2025-11-28T22:59:59Z,Straßenunterhaltung,Südtangente zw. AS 3 und AS 4,Wanderbaustelle,Tiefbauamt,"""kleiner"" Edeltrudtunnel, wechselseitig, beide Fahrtrichtungen betroffen vs. 9:30 Uhr - 11:30 Uhr",mit Verkehrsbehinderung,49247,2025V4350,Stadt Karlsruhe,2025-07-29T22:00:00Z,"POLYGON ((455727.007837 5426408.90353, 455726.900137 5426407.87393, 455797.783343 5426404.404616, 455879.39365 5426401.760878, 455879.454737 5426416.819529, 455879.710237 5426429.465029, 455797.488807 5426430.725165, 455729.060834 5426434.519489, 455728.153437 5426420.569329, 455727.007837 5426408.90353))",57,142,Dammerstock
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102303560,geom,Polygon,"[[[455727.00783689, 5426408.9035295], [455726.90013689, 5426407.8739295], [455797.78334283, 5426404.4046165], [455879.39364976, 5426401.7608785], [455879.45473676, 5426416.81952949], [455879.71023676, 5426429.46502948], [455797.48880683, 5426430.72516548], [455729.06083389, 5426434.51948948], [455728.15343689, 5426420.56932949], [455727.00783689, 5426408.9035295]]]",,,102303560,Karlsruhe,2025-12-25T23:00:00Z,2025-12-26T22:59:59Z,Straßenunterhaltung,Südtangente zw. AS 3 und AS 4,Wanderbaustelle,Tiefbauamt,"""kleiner"" Edeltrudtunnel, wechselseitig, beide Fahrtrichtungen betroffen vs. 9:30 Uhr - 11:30 Uhr",mit Verkehrsbehinderung,49247,2025V4351,Stadt Karlsruhe,2025-07-29T22:00:00Z,"POLYGON ((455727.007837 5426408.90353, 455726.900137 5426407.87393, 455797.783343 5426404.404616, 455879.39365 5426401.760878, 455879.454737 5426416.819529, 455879.710237 5426429.465029, 455797.488807 5426430.725165, 455729.060834 5426434.519489, 455728.153437 5426420.569329, 455727.007837 5426408.90353))",29,141,Weiherfeld
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102303560,geom,Polygon,"[[[455727.00783689, 5426408.9035295], [455726.90013689, 5426407.8739295], [455797.78334283, 5426404.4046165], [455879.39364976, 5426401.7608785], [455879.45473676, 5426416.81952949], [455879.71023676, 5426429.46502948], [455797.48880683, 5426430.72516548], [455729.06083389, 5426434.51948948], [455728.15343689, 5426420.56932949], [455727.00783689, 5426408.9035295]]]",,,102303560,Karlsruhe,2025-12-25T23:00:00Z,2025-12-26T22:59:59Z,Straßenunterhaltung,Südtangente zw. AS 3 und AS 4,Wanderbaustelle,Tiefbauamt,"""kleiner"" Edeltrudtunnel, wechselseitig, beide Fahrtrichtungen betroffen vs. 9:30 Uhr - 11:30 Uhr",mit Verkehrsbehinderung,49247,2025V4351,Stadt Karlsruhe,2025-07-29T22:00:00Z,"POLYGON ((455727.007837 5426408.90353, 455726.900137 5426407.87393, 455797.783343 5426404.404616, 455879.39365 5426401.760878, 455879.454737 5426416.819529, 455879.710237 5426429.465029, 455797.488807 5426430.725165, 455729.060834 5426434.519489, 455728.153437 5426420.569329, 455727.007837 5426408.90353))",57,142,Dammerstock
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102303987,geom,Polygon,"[[[455768.74578087, 5428697.58828915], [455770.78677587, 5428732.85213413], [455771.86396687, 5428751.78802612], [455773.11124087, 5428763.18357711], [455777.62493686, 5428832.02852807], [455777.91165486, 5428836.95673807], [455807.22711984, 5428850.70081606], [455804.64628484, 5428855.75976006], [455779.18052086, 5428844.07357207], [455782.03766386, 5428887.07357204], [455772.22801287, 5428887.68579004], [455769.79191287, 5428843.93074106], [455771.89480687, 5428831.93071507], [455765.81047987, 5428763.70171311], [455764.69859087, 5428749.52197112], [455765.67053487, 5428741.40659812], [455766.70633087, 5428727.91686113], [455766.48542987, 5428719.03658614], [455764.67837287, 5428697.94341015], [455768.74578087, 5428697.58828915]]]",,,102303987,Karlsruhe,2025-10-12T22:00:00Z,2025-12-19T22:59:59Z,Strom bzw. TK-Versorgung,Karlstraße zw. Erbprinzenstraße uz. Stephanienstraße,,Stadtwerke Karlsruhe,"Abwicklung in mehreren Bauabschnitten, Aufteilung nicht vorgenommen. Einmündungnen jederzeit halbseitig frei.",mit Verkehrsbehinderung,50832,2025V4410,Stadt Karlsruhe,2025-07-30T22:00:00Z,"POLYGON ((455768.745781 5428697.588289, 455770.786776 5428732.852134, 455771.863967 5428751.788026, 455773.111241 5428763.183577, 455777.624937 5428832.028528, 455777.911655 5428836.956738, 455807.22712 5428850.700816, 455804.646285 5428855.75976, 455779.180521 5428844.073572, 455782.037664 5428887.073572, 455772.228013 5428887.68579, 455769.791913 5428843.930741, 455771.894807 5428831.930715, 455765.81048 5428763.701713, 455764.698591 5428749.521971, 455765.670535 5428741.406598, 455766.706331 5428727.916861, 455766.48543 5428719.036586, 455764.678373 5428697.94341, 455768.745781 5428697.588289))",14,021,Östlicher Teil
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102303987,geom,Polygon,"[[[455768.74578087, 5428697.58828915], [455770.78677587, 5428732.85213413], [455771.86396687, 5428751.78802612], [455773.11124087, 5428763.18357711], [455777.62493686, 5428832.02852807], [455777.91165486, 5428836.95673807], [455807.22711984, 5428850.70081606], [455804.64628484, 5428855.75976006], [455779.18052086, 5428844.07357207], [455782.03766386, 5428887.07357204], [455772.22801287, 5428887.68579004], [455769.79191287, 5428843.93074106], [455771.89480687, 5428831.93071507], [455765.81047987, 5428763.70171311], [455764.69859087, 5428749.52197112], [455765.67053487, 5428741.40659812], [455766.70633087, 5428727.91686113], [455766.48542987, 5428719.03658614], [455764.67837287, 5428697.94341015], [455768.74578087, 5428697.58828915]]]",,,102303987,Karlsruhe,2025-10-12T22:00:00Z,2025-12-19T22:59:59Z,Strom bzw. TK-Versorgung,Karlstraße zw. Erbprinzenstraße uz. Stephanienstraße,,Stadtwerke Karlsruhe,"Abwicklung in mehreren Bauabschnitten, Aufteilung nicht vorgenommen. Einmündungnen jederzeit halbseitig frei.",mit Verkehrsbehinderung,50832,2025V4410,Stadt Karlsruhe,2025-07-30T22:00:00Z,"POLYGON ((455768.745781 5428697.588289, 455770.786776 5428732.852134, 455771.863967 5428751.788026, 455773.111241 5428763.183577, 455777.624937 5428832.028528, 455777.911655 5428836.956738, 455807.22712 5428850.700816, 455804.646285 5428855.75976, 455779.180521 5428844.073572, 455782.037664 5428887.073572, 455772.228013 5428887.68579, 455769.791913 5428843.930741, 455771.894807 5428831.930715, 455765.81048 5428763.701713, 455764.698591 5428749.521971, 455765.670535 5428741.406598, 455766.706331 5428727.916861, 455766.48543 5428719.036586, 455764.678373 5428697.94341, 455768.745781 5428697.588289))",43,022,Westlicher Teil
